variant,window_set,window,basis,start,end,n_days,cum_return,ann_return,ann_vol,sharpe,max_drawdown,worst_day,hit_rate,cost_drag,share_pnl
tail forecast (continuous 1-p),ERAS,calm 2017-19,net,2017-01-01,2019-12-31,782,0.03329486169724416,0.01531150075211677,0.09750548265526947,0.1570322030633966,-0.15450621456480296,-0.035861543994449026,0.5230179028132992,0.010563458877454746,0.0845859933514474
tail forecast (continuous 1-p),ERAS,covid 2020,gross,2020-01-01,2020-12-31,262,-0.16096299721978857,-0.16246079196908444,0.11198511783982104,-1.450735553999789,-0.24292178122648045,-0.03690546166364099,0.4961832061068702,0.02069697247613384,-0.19343014267502553
tail forecast (continuous 1-p),ERAS,covid 2020,net,2020-01-01,2020-12-31,262,-0.1788597376133042,-0.1831577644452183,0.11221796294595882,-1.6321608380417867,-0.25150068118330693,-0.03690546166364099,0.4847328244274809,0.02069697247613384,-0.3390006775217599
tail forecast (continuous 1-p),ERAS,tightening 2021-23,gross,2021-01-01,2023-12-31,781,0.32375506500170514,0.09430531477823623,0.0869516792995163,1.084571517628652,-0.12872299222877615,-0.03512375425246832,0.5761843790012804,0.017479045951457335,0.33470445866398196
tail forecast (continuous 1-p),ERAS,tightening 2021-23,net,2021-01-01,2023-12-31,781,0.25399889471375303,0.07682626882677888,0.08688036495795047,0.8842765435430928,-0.13300306730819844,-0.03512375425246832,0.5710627400768246,0.017479045951457335,0.42387198755097244
tail forecast (continuous 1-p),ERAS,recent 2024-26,gross,2024-01-01,2026-06-30,652,0.29572857116891815,0.10121166613039438,0.046053050823701105,2.197719028818521,-0.04754528188597884,-0.017716821718819154,0.6058282208588958,0.01756040267798862,0.2998834266766055
tail forecast (continuous 1-p),ERAS,recent 2024-26,net,2024-01-01,2026-06-30,652,0.23818092551563308,0.08365126345240573,0.046153448910559676,1.8124596411963212,-0.05173795958270633,-0.017716821718819154,0.5904907975460123,0.01756040267798862,0.385295592815063
tail forecast (continuous 1-p),STRESS,gfc_2008,gross,2008-09-01,2009-06-30,217,-0.0416871277072437,-0.039425015040923994,0.1414777290563479,-0.2786658741548061,-0.17405470813793145,-0.04025119301876695,0.5345622119815668,0.021353211799687837,-0.0388781773326098
tail forecast (continuous 1-p),STRESS,gfc_2008,net,2008-09-01,2009-06-30,217,-0.059131140355623946,-0.06077822684061183,0.14130503525965155,-0.43012074360216757,-0.17818964765856915,-0.04025119301876695,0.5161290322580645,0.021353211799687837,-0.09317120243239516
tail forecast (continuous 1-p),STRESS,euro_2011,gross,2011-07-01,2012-12-31,392,-0.021158972285930555,-0.006699380894083592,0.11863170385158221,-0.05647209537228814,-0.17618655495335545,-0.04905954467828443,0.5153061224489796,0.019868832510356604,-0.011934247277920085
tail forecast (continuous 1-p),STRESS,euro_2011,net,2011-07-01,2012-12-31,392,-0.05095087403014087,-0.026568213404440207,0.11861618390106639,-0.22398472561383212,-0.18963546719139324,-0.04905954467828443,0.5153061224489796,0.019868832510356604,-0.07357365962775622
tail forecast (continuous 1-p),STRESS,taper_2013,gross,2013-05-01,2013-09-30,109,-0.1188825819943109,,,,-0.1821569169088849,-0.04031777309316834,0.48623853211009177,0.01861441031862239,-0.13895743189613755
tail forecast (continuous 1-p),STRESS,taper_2013,net,2013-05-01,2013-09-30,109,-0.1259896021182214,,,,-0.18569397977773094,-0.04031777309316834,0.48623853211009177,0.01861441031862239,-0.23034718088974004
tail forecast (continuous 1-p),STRESS,china_em_2015,gross,2015-06-01,2016-02-29,196,-0.026988913203736864,-0.031319332017331586,0.08796396059565988,-0.3560473153465179,-0.07498932012311199,-0.022837713369955402,0.5306122448979592,0.006628236564974888,-0.02789605926155085
tail forecast (continuous 1-p),STRESS,china_em_2015,net,2015-06-01,2016-02-29,196,-0.03200319273439123,-0.03794756858230649,0.08811890614293917,-0.4306404861716179,-0.07546553488669616,-0.022837713369955402,0.5255102040816326,0.006628236564974888,-0.052542891237634955
tail forecast (continuous 1-p),STRESS,covid_2020,gross,2020-02-01,2020-04-30,64,-0.18388515335442823,,,,-0.2287432411633189,-0.03690546166364099,0.4375,0.02766590191664735,-0.2274004851046051
tail forecast (continuous 1-p),STRESS,covid_2020,net,2020-02-01,2020-04-30,64,-0.1896269885045584,,,,-0.23293081214302203,-0.03690546166364099,0.4375,0.02766590191664735,-0.3660096275024286
tail forecast (continuous 1-p),STRESS,rates_2022,gross,2022-01-01,2022-10-31,216,0.24259984882815866,0.2575663799522312,0.09006551712248267,2.859766847304716,-0.057785758741414006,-0.020044727006191837,0.6203703703703703,0.019974530211202626,0.2528233723917468
tail forecast (continuous 1-p),STRESS,rates_2022,net,2022-01-01,2022-10-31,216,0.22156897257051233,0.23759184974102862,0.08960458094063938,2.6515591864485906,-0.06141984544515988,-0.020044727006191837,0.6157407407407407,0.019974530211202626,0.3625427549808936
tail forecast (continuous 1-p),STRESS,oil_2026,gross,2026-02-01,2026-05-31,85,0.042581022301459104,,,,-0.008705221859516499,-0.00715288888756153,0.6470588235294118,0.0160306522335428,0.048062362495609634
tail forecast (continuous 1-p),STRESS,oil_2026,net,2026-02-01,2026-05-31,85,0.03695172916487954,,,,-0.008705221859516388,-0.00715288888756153,0.6235294117647059,0.0160306522335428,0.06508851683616015
tail forecast (continuous 1-p),STRESS,semis_2026,gross,2026-04-01,2026-06-30,65,0.01942973070111198,,,,-0.004610658355533759,-0.0045781431255109886,0.676923076923077,0.010547055199978148,0.022079833481332644
tail forecast (continuous 1-p),STRESS,semis_2026,net,2026-04-01,2026-06-30,65,0.016659052494981674,,,,-0.005270507521908385,-0.0045781431255109886,0.6307692307692307,0.010547055199978148,0.029480760953044256
